,ID_LAT_LON_YEAR_WEEK,emissions
7213,ID_-1.398_29.702_2022_10,189.23857
7214,ID_-1.398_29.702_2022_11,181.6419
7215,ID_-1.398_29.702_2022_12,182.76999
7216,ID_-1.398_29.702_2022_13,174.46817
7217,ID_-1.398_29.702_2022_14,241.69702
7218,ID_-1.398_29.702_2022_15,235.57106
7219,ID_-1.398_29.702_2022_16,235.59839
7220,ID_-1.398_29.702_2022_17,178.31992
7221,ID_-1.398_29.702_2022_18,182.52513
7222,ID_-1.398_29.702_2022_19,181.40761
7223,ID_-1.398_29.702_2022_20,189.91756
7224,ID_-1.398_29.702_2022_21,182.35757
7225,ID_-1.398_29.702_2022_22,176.10283
7226,ID_-1.398_29.702_2022_23,173.16925
7227,ID_-1.398_29.702_2022_24,176.9821
7228,ID_-1.398_29.702_2022_25,175.43782
7229,ID_-1.398_29.702_2022_26,174.56049
7230,ID_-1.398_29.702_2022_27,169.86035
7231,ID_-1.398_29.702_2022_28,169.86035
7232,ID_-1.398_29.702_2022_29,170.47076
7233,ID_-1.398_29.702_2022_30,173.11089
7234,ID_-1.398_29.702_2022_31,164.58327
7235,ID_-1.398_29.702_2022_32,159.23712
7236,ID_-1.398_29.702_2022_33,158.4908
7237,ID_-1.398_29.702_2022_34,181.58777
7238,ID_-1.398_29.702_2022_35,165.486
7239,ID_-1.398_29.702_2022_36,164.47548
7240,ID_-1.398_29.702_2022_37,165.486
7241,ID_-1.398_29.702_2022_38,165.55751
7242,ID_-1.398_29.702_2022_39,189.85867
7243,ID_-1.398_29.702_2022_40,221.9115
7244,ID_-1.398_29.702_2022_41,230.87045
7245,ID_-1.398_29.702_2022_42,240.96646
7246,ID_-1.398_29.702_2022_43,244.87553
7247,ID_-1.398_29.702_2022_44,176.67795
7248,ID_-1.398_29.702_2022_45,177.20093
7249,ID_-1.398_29.702_2022_46,176.14987
7250,ID_-1.398_29.702_2022_47,172.40904
7251,ID_-1.398_29.702_2022_48,173.61282
7252,ID_-1.399_29.601_2022_00,83.03984
7253,ID_-1.399_29.601_2022_01,84.29619
7254,ID_-1.399_29.601_2022_02,94.250305
7255,ID_-1.399_29.601_2022_03,95.05935
7256,ID_-1.399_29.601_2022_04,95.50724
7257,ID_-1.399_29.601_2022_05,93.34471
7258,ID_-1.399_29.601_2022_06,96.3118
7259,ID_-1.399_29.601_2022_07,96.3118
7260,ID_-1.399_29.601_2022_08,95.62605
7261,ID_-1.399_29.601_2022_09,95.629326
7262,ID_-1.399_29.601_2022_10,94.832245
7263,ID_-1.399_29.601_2022_11,87.46056
7264,ID_-1.399_29.601_2022_12,89.83381
7265,ID_-1.399_29.601_2022_13,91.8704
7266,ID_-1.399_29.601_2022_14,172.2116
7267,ID_-1.399_29.601_2022_15,159.66974
7268,ID_-1.399_29.601_2022_16,161.80916
7269,ID_-1.399_29.601_2022_17,79.07087
7270,ID_-1.399_29.601_2022_18,81.214905
7271,ID_-1.399_29.601_2022_19,80.94436
7272,ID_-1.399_29.601_2022_20,99.32052
7273,ID_-1.399_29.601_2022_21,82.91323
7274,ID_-1.399_29.601_2022_22,95.48963
7275,ID_-1.399_29.601_2022_23,98.019516
7276,ID_-1.399_29.601_2022_24,97.95631
7277,ID_-1.399_29.601_2022_25,99.70668
7278,ID_-1.399_29.601_2022_26,92.006226
7279,ID_-1.399_29.601_2022_27,99.61484
7280,ID_-1.399_29.601_2022_28,100.1459
7281,ID_-1.399_29.601_2022_29,100.649414
7282,ID_-1.399_29.601_2022_30,99.17627
7283,ID_-1.399_29.601_2022_31,96.407684
7284,ID_-1.399_29.601_2022_32,103.942245
7285,ID_-1.399_29.601_2022_33,83.886314
7286,ID_-1.399_29.601_2022_34,95.0223
7287,ID_-1.399_29.601_2022_35,89.989975
7288,ID_-1.399_29.601_2022_36,90.72521
7289,ID_-1.399_29.601_2022_37,91.13642
7290,ID_-1.399_29.601_2022_38,91.28182
7291,ID_-1.399_29.601_2022_39,116.327576
7292,ID_-1.399_29.601_2022_40,160.12303
7293,ID_-1.399_29.601_2022_41,156.9639
7294,ID_-1.399_29.601_2022_42,175.07771
7295,ID_-1.399_29.601_2022_43,175.07771
7296,ID_-1.399_29.601_2022_44,109.81155
7297,ID_-1.399_29.601_2022_45,110.77075
7298,ID_-1.399_29.601_2022_46,105.32945
7299,ID_-1.399_29.601_2022_47,136.06056
7300,ID_-1.399_29.601_2022_48,106.319244
7301,ID_-1.400_30.000_2022_00,89.32616
7302,ID_-1.400_30.000_2022_01,99.45083
7303,ID_-1.400_30.000_2022_02,106.63397
7304,ID_-1.400_30.000_2022_03,105.20964
7305,ID_-1.400_30.000_2022_04,106.105896
7306,ID_-1.400_30.000_2022_05,107.281136
7307,ID_-1.400_30.000_2022_06,110.24402
7308,ID_-1.400_30.000_2022_07,110.83054
7309,ID_-1.400_30.000_2022_08,110.288635
7310,ID_-1.400_30.000_2022_09,107.55603
7311,ID_-1.400_30.000_2022_10,102.45784
7312,ID_-1.400_30.000_2022_11,98.680275
7313,ID_-1.400_30.000_2022_12,100.644905
7314,ID_-1.400_30.000_2022_13,100.1725
7315,ID_-1.400_30.000_2022_14,175.39226
7316,ID_-1.400_30.000_2022_15,169.81555
7317,ID_-1.400_30.000_2022_16,170.92162
7318,ID_-1.400_30.000_2022_17,102.97461
7319,ID_-1.400_30.000_2022_18,106.72637
7320,ID_-1.400_30.000_2022_19,106.06186
7321,ID_-1.400_30.000_2022_20,115.43299
7322,ID_-1.400_30.000_2022_21,107.01183
7323,ID_-1.400_30.000_2022_22,115.43299
7324,ID_-1.400_30.000_2022_23,112.1076
7325,ID_-1.400_30.000_2022_24,114.32813
7326,ID_-1.400_30.000_2022_25,111.43844
7327,ID_-1.400_30.000_2022_26,108.38246
7328,ID_-1.400_30.000_2022_27,109.15426
7329,ID_-1.400_30.000_2022_28,105.40404
7330,ID_-1.400_30.000_2022_29,101.43878
7331,ID_-1.400_30.000_2022_30,99.390656
7332,ID_-1.400_30.000_2022_31,105.29783
7333,ID_-1.400_30.000_2022_32,97.76414
7334,ID_-1.400_30.000_2022_33,97.20963
7335,ID_-1.400_30.000_2022_34,104.38798
7336,ID_-1.400_30.000_2022_35,104.84551
7337,ID_-1.400_30.000_2022_36,104.67751
7338,ID_-1.400_30.000_2022_37,104.67751
7339,ID_-1.400_30.000_2022_38,107.27662
7340,ID_-1.400_30.000_2022_39,129.36002
7341,ID_-1.400_30.000_2022_40,158.54439
7342,ID_-1.400_30.000_2022_41,187.55602
7343,ID_-1.400_30.000_2022_42,181.94077
7344,ID_-1.400_30.000_2022_43,182.19029
7345,ID_-1.400_30.000_2022_44,114.98592
7346,ID_-1.400_30.000_2022_45,114.026726
7347,ID_-1.400_30.000_2022_46,124.4511
7348,ID_-1.400_30.000_2022_47,112.23411
7349,ID_-1.400_30.000_2022_48,109.050545
7350,ID_-1.408_31.292_2022_00,36.705513
7351,ID_-1.408_31.292_2022_01,25.837057
7352,ID_-1.408_31.292_2022_02,32.137505
7353,ID_-1.408_31.292_2022_03,35.403965
7354,ID_-1.408_31.292_2022_04,31.473003
7355,ID_-1.408_31.292_2022_05,32.864513
7356,ID_-1.408_31.292_2022_06,36.203423
7357,ID_-1.408_31.292_2022_07,26.057629
7358,ID_-1.408_31.292_2022_08,33.85379
7359,ID_-1.408_31.292_2022_09,32.559658
7360,ID_-1.408_31.292_2022_10,35.04405
7361,ID_-1.408_31.292_2022_11,19.548845
7362,ID_-1.408_31.292_2022_12,21.690964
7363,ID_-1.408_31.292_2022_13,21.975838
7364,ID_-1.408_31.292_2022_14,67.185974
7365,ID_-1.408_31.292_2022_15,25.92532
7366,ID_-1.408_31.292_2022_16,65.13289
7367,ID_-1.408_31.292_2022_17,27.974844
7368,ID_-1.408_31.292_2022_18,31.726599
7369,ID_-1.408_31.292_2022_19,31.0621
7370,ID_-1.408_31.292_2022_20,34.123623
7371,ID_-1.408_31.292_2022_21,31.842798
7372,ID_-1.408_31.292_2022_22,35.614956
7373,ID_-1.408_31.292_2022_23,37.697433
7374,ID_-1.408_31.292_2022_24,37.282024
7375,ID_-1.408_31.292_2022_25,33.74439
7376,ID_-1.408_31.292_2022_26,31.944933
7377,ID_-1.408_31.292_2022_27,27.933748
7378,ID_-1.408_31.292_2022_28,30.547585
7379,ID_-1.408_31.292_2022_29,26.971582
7380,ID_-1.408_31.292_2022_30,23.753042
7381,ID_-1.408_31.292_2022_31,23.874916
7382,ID_-1.408_31.292_2022_32,22.440619
7383,ID_-1.408_31.292_2022_33,23.78959
7384,ID_-1.408_31.292_2022_34,19.368555
7385,ID_-1.408_31.292_2022_35,19.96082
7386,ID_-1.408_31.292_2022_36,15.501194
7387,ID_-1.408_31.292_2022_37,23.426098
7388,ID_-1.408_31.292_2022_38,20.236124
7389,ID_-1.408_31.292_2022_39,23.751423
7390,ID_-1.408_31.292_2022_40,11.574271
7391,ID_-1.408_31.292_2022_41,11.823106
7392,ID_-1.408_31.292_2022_42,23.393705
7393,ID_-1.408_31.292_2022_43,20.485012
7394,ID_-1.408_31.292_2022_44,17.916662
7395,ID_-1.408_31.292_2022_45,29.580748
7396,ID_-1.408_31.292_2022_46,34.894062
7397,ID_-1.408_31.292_2022_47,29.837763
7398,ID_-1.408_31.292_2022_48,31.120575
7399,ID_-1.410_31.390_2022_00,-13.189646
7400,ID_-1.410_31.390_2022_01,-2.3131094
7401,ID_-1.410_31.390_2022_02,1.8676237
7402,ID_-1.410_31.390_2022_03,9.470639
7403,ID_-1.410_31.390_2022_04,4.7353024
7404,ID_-1.410_31.390_2022_05,6.145128
7405,ID_-1.410_31.390_2022_06,8.581948
7406,ID_-1.410_31.390_2022_07,11.1066885
7407,ID_-1.410_31.390_2022_08,11.153654
7408,ID_-1.410_31.390_2022_09,7.2672067
7409,ID_-1.410_31.390_2022_10,8.825412
7410,ID_-1.410_31.390_2022_11,10.252758
7411,ID_-1.410_31.390_2022_12,9.0365
7412,ID_-1.410_31.390_2022_13,5.6200466
7413,ID_-1.410_31.390_2022_14,26.01603
7414,ID_-1.410_31.390_2022_15,21.08398
7415,ID_-1.410_31.390_2022_16,42.210396
7416,ID_-1.410_31.390_2022_17,11.68066
7417,ID_-1.410_31.390_2022_18,7.151533
7418,ID_-1.410_31.390_2022_19,8.815507
7419,ID_-1.410_31.390_2022_20,6.4107294
7420,ID_-1.410_31.390_2022_21,6.8727207
7421,ID_-1.410_31.390_2022_22,6.5987883
7422,ID_-1.410_31.390_2022_23,6.661821
7423,ID_-1.410_31.390_2022_24,6.974551
7424,ID_-1.410_31.390_2022_25,9.573603
7425,ID_-1.410_31.390_2022_26,4.7935314
7426,ID_-1.410_31.390_2022_27,1.550687
7427,ID_-1.410_31.390_2022_28,1.5751582
7428,ID_-1.410_31.390_2022_29,1.5751582
7429,ID_-1.410_31.390_2022_30,1.5751582
7430,ID_-1.410_31.390_2022_31,9.567604
7431,ID_-1.410_31.390_2022_32,11.42544
7432,ID_-1.410_31.390_2022_33,6.0608735
7433,ID_-1.410_31.390_2022_34,7.832996
7434,ID_-1.410_31.390_2022_35,18.0614
7435,ID_-1.410_31.390_2022_36,15.0697565
7436,ID_-1.410_31.390_2022_37,11.925377
7437,ID_-1.410_31.390_2022_38,10.912586
7438,ID_-1.410_31.390_2022_39,17.113943
7439,ID_-1.410_31.390_2022_40,4.5681515
7440,ID_-1.410_31.390_2022_41,12.855371
7441,ID_-1.410_31.390_2022_42,13.053296
7442,ID_-1.410_31.390_2022_43,16.839664
7443,ID_-1.410_31.390_2022_44,10.481982
7444,ID_-1.410_31.390_2022_45,4.815094
7445,ID_-1.410_31.390_2022_46,6.3396854
7446,ID_-1.410_31.390_2022_47,6.276513
7447,ID_-1.410_31.390_2022_48,8.735778
7448,ID_-1.412_31.188_2022_00,105.86474
7449,ID_-1.412_31.188_2022_01,92.660515
7450,ID_-1.412_31.188_2022_02,105.732864
7451,ID_-1.412_31.188_2022_03,102.03344
7452,ID_-1.412_31.188_2022_04,98.91414
7453,ID_-1.412_31.188_2022_05,83.70126
7454,ID_-1.412_31.188_2022_06,103.644585
7455,ID_-1.412_31.188_2022_07,103.121605
7456,ID_-1.412_31.188_2022_08,104.219635
7457,ID_-1.412_31.188_2022_09,101.09883
7458,ID_-1.412_31.188_2022_10,101.83553
7459,ID_-1.412_31.188_2022_11,89.05597
7460,ID_-1.412_31.188_2022_12,89.72048
7461,ID_-1.412_31.188_2022_13,91.76604
7462,ID_-1.412_31.188_2022_14,141.01958
7463,ID_-1.412_31.188_2022_15,133.326
7464,ID_-1.412_31.188_2022_16,130.09294
7465,ID_-1.412_31.188_2022_17,113.55279
7466,ID_-1.412_31.188_2022_18,117.30455
7467,ID_-1.412_31.188_2022_19,116.81317
7468,ID_-1.412_31.188_2022_20,123.93639
7469,ID_-1.412_31.188_2022_21,116.73916
7470,ID_-1.412_31.188_2022_22,120.829185
7471,ID_-1.412_31.188_2022_23,125.35436
7472,ID_-1.412_31.188_2022_24,122.541245
7473,ID_-1.412_31.188_2022_25,120.66227
7474,ID_-1.412_31.188_2022_26,119.21126
7475,ID_-1.412_31.188_2022_27,118.04803
7476,ID_-1.412_31.188_2022_28,120.01374
7477,ID_-1.412_31.188_2022_29,120.55525
7478,ID_-1.412_31.188_2022_30,108.37789
7479,ID_-1.412_31.188_2022_31,109.747475
7480,ID_-1.412_31.188_2022_32,109.0716
7481,ID_-1.412_31.188_2022_33,108.93569
7482,ID_-1.412_31.188_2022_34,113.16744
7483,ID_-1.412_31.188_2022_35,92.49565
7484,ID_-1.412_31.188_2022_36,92.49565
7485,ID_-1.412_31.188_2022_37,94.21532
7486,ID_-1.412_31.188_2022_38,94.21532
7487,ID_-1.412_31.188_2022_39,100.73684
7488,ID_-1.412_31.188_2022_40,99.28413
7489,ID_-1.412_31.188_2022_41,101.0857
7490,ID_-1.412_31.188_2022_42,107.30413
7491,ID_-1.412_31.188_2022_43,100.62936
7492,ID_-1.412_31.188_2022_44,118.33027
7493,ID_-1.412_31.188_2022_45,118.33027
7494,ID_-1.412_31.188_2022_46,115.67065
7495,ID_-1.412_31.188_2022_47,117.00059
7496,ID_-1.412_31.188_2022_48,119.328636
7497,ID_-1.413_30.287_2022_00,108.67854
7498,ID_-1.413_30.287_2022_01,121.97787
7499,ID_-1.413_30.287_2022_02,129.50943
7500,ID_-1.413_30.287_2022_03,129.66364
7501,ID_-1.413_30.287_2022_04,126.27455
7502,ID_-1.413_30.287_2022_05,127.2153
7503,ID_-1.413_30.287_2022_06,131.05728
7504,ID_-1.413_30.287_2022_07,128.31247
7505,ID_-1.413_30.287_2022_08,132.70435
7506,ID_-1.413_30.287_2022_09,127.633484
7507,ID_-1.413_30.287_2022_10,128.62091
7508,ID_-1.413_30.287_2022_11,118.907
7509,ID_-1.413_30.287_2022_12,120.7347
7510,ID_-1.413_30.287_2022_13,127.66576
7511,ID_-1.413_30.287_2022_14,208.74606
7512,ID_-1.413_30.287_2022_15,197.09369
7513,ID_-1.413_30.287_2022_16,196.62453
7514,ID_-1.413_30.287_2022_17,127.838875
7515,ID_-1.413_30.287_2022_18,130.26164
7516,ID_-1.413_30.287_2022_19,130.92612
7517,ID_-1.413_30.287_2022_20,139.63275
7518,ID_-1.413_30.287_2022_21,139.63275
7519,ID_-1.413_30.287_2022_22,138.92313
7520,ID_-1.413_30.287_2022_23,127.49861
7521,ID_-1.413_30.287_2022_24,127.66661
7522,ID_-1.413_30.287_2022_25,131.4848
7523,ID_-1.413_30.287_2022_26,128.17238
7524,ID_-1.413_30.287_2022_27,130.23355
7525,ID_-1.413_30.287_2022_28,128.98749
7526,ID_-1.413_30.287_2022_29,125.08779
7527,ID_-1.413_30.287_2022_30,120.26859
7528,ID_-1.413_30.287_2022_31,118.64207
7529,ID_-1.413_30.287_2022_32,107.4314
7530,ID_-1.413_30.287_2022_33,113.78275
7531,ID_-1.413_30.287_2022_34,123.32108
7532,ID_-1.413_30.287_2022_35,114.783554
7533,ID_-1.413_30.287_2022_36,126.85429
7534,ID_-1.413_30.287_2022_37,125.67519
7535,ID_-1.413_30.287_2022_38,126.757225
7536,ID_-1.413_30.287_2022_39,154.9175
7537,ID_-1.413_30.287_2022_40,200.44077
7538,ID_-1.413_30.287_2022_41,209.84216
7539,ID_-1.413_30.287_2022_42,224.28992
7540,ID_-1.413_30.287_2022_43,225.95222
7541,ID_-1.413_30.287_2022_44,149.3792
7542,ID_-1.413_30.287_2022_45,154.28989
7543,ID_-1.413_30.287_2022_46,133.83138
7544,ID_-1.413_30.287_2022_47,130.49219
7545,ID_-1.413_30.287_2022_48,126.38322
7546,ID_-1.416_31.284_2022_00,63.02767
7547,ID_-1.416_31.284_2022_01,73.55264
7548,ID_-1.416_31.284_2022_02,84.004364
7549,ID_-1.416_31.284_2022_03,83.62047
7550,ID_-1.416_31.284_2022_04,78.85979
7551,ID_-1.416_31.284_2022_05,68.59045
7552,ID_-1.416_31.284_2022_06,84.61085
7553,ID_-1.416_31.284_2022_07,85.11176
7554,ID_-1.416_31.284_2022_08,83.755424
7555,ID_-1.416_31.284_2022_09,83.25525
7556,ID_-1.416_31.284_2022_10,81.29913
7557,ID_-1.416_31.284_2022_11,68.47923
7558,ID_-1.416_31.284_2022_12,71.99052
7559,ID_-1.416_31.284_2022_13,73.68224
7560,ID_-1.416_31.284_2022_14,123.66255
7561,ID_-1.416_31.284_2022_15,108.271355
7562,ID_-1.416_31.284_2022_16,114.20481
7563,ID_-1.416_31.284_2022_17,77.046776
7564,ID_-1.416_31.284_2022_18,80.79854
7565,ID_-1.416_31.284_2022_19,80.692604
7566,ID_-1.416_31.284_2022_20,83.43541
7567,ID_-1.416_31.284_2022_21,81.45624
7568,ID_-1.416_31.284_2022_22,86.39333
7569,ID_-1.416_31.284_2022_23,86.964226
7570,ID_-1.416_31.284_2022_24,86.230934
7571,ID_-1.416_31.284_2022_25,84.519966
7572,ID_-1.416_31.284_2022_26,80.89076
7573,ID_-1.416_31.284_2022_27,72.86224
7574,ID_-1.416_31.284_2022_28,79.75857
7575,ID_-1.416_31.284_2022_29,81.58523
7576,ID_-1.416_31.284_2022_30,69.94938
7577,ID_-1.416_31.284_2022_31,75.186424
7578,ID_-1.416_31.284_2022_32,70.50718
7579,ID_-1.416_31.284_2022_33,70.896385
7580,ID_-1.416_31.284_2022_34,74.074425
7581,ID_-1.416_31.284_2022_35,64.614235
7582,ID_-1.416_31.284_2022_36,66.10498
7583,ID_-1.416_31.284_2022_37,66.769485
7584,ID_-1.416_31.284_2022_38,66.769485
7585,ID_-1.416_31.284_2022_39,72.929955
7586,ID_-1.416_31.284_2022_40,67.58251
7587,ID_-1.416_31.284_2022_41,76.80894
7588,ID_-1.416_31.284_2022_42,82.558525
7589,ID_-1.416_31.284_2022_43,83.812996
7590,ID_-1.416_31.284_2022_44,79.55535
7591,ID_-1.416_31.284_2022_45,84.67678
7592,ID_-1.416_31.284_2022_46,81.057945
7593,ID_-1.416_31.284_2022_47,79.93786
7594,ID_-1.416_31.284_2022_48,85.1708
7595,ID_-1.427_30.073_2022_00,43.40192
7596,ID_-1.427_30.073_2022_01,52.449398
7597,ID_-1.427_30.073_2022_02,59.081383
7598,ID_-1.427_30.073_2022_03,62.017746
7599,ID_-1.427_30.073_2022_04,62.802017
7600,ID_-1.427_30.073_2022_05,64.598236
7601,ID_-1.427_30.073_2022_06,66.59823
7602,ID_-1.427_30.073_2022_07,66.55218
7603,ID_-1.427_30.073_2022_08,65.887665
7604,ID_-1.427_30.073_2022_09,63.618942
7605,ID_-1.427_30.073_2022_10,63.753723
7606,ID_-1.427_30.073_2022_11,55.776978
7607,ID_-1.427_30.073_2022_12,56.516872
7608,ID_-1.427_30.073_2022_13,55.23179
7609,ID_-1.427_30.073_2022_14,139.01819
7610,ID_-1.427_30.073_2022_15,126.84286
7611,ID_-1.427_30.073_2022_16,127.56115
7612,ID_-1.427_30.073_2022_17,59.09123
7613,ID_-1.427_30.073_2022_18,61.326168
7614,ID_-1.427_30.073_2022_19,62.036953
7615,ID_-1.427_30.073_2022_20,71.40808
7616,ID_-1.427_30.073_2022_21,63.65142
7617,ID_-1.427_30.073_2022_22,71.40808
7618,ID_-1.427_30.073_2022_23,68.455666
7619,ID_-1.427_30.073_2022_24,70.30322
7620,ID_-1.427_30.073_2022_25,71.60309
7621,ID_-1.427_30.073_2022_26,69.81345
7622,ID_-1.427_30.073_2022_27,60.242317
7623,ID_-1.427_30.073_2022_28,55.064285
7624,ID_-1.427_30.073_2022_29,55.45994
7625,ID_-1.427_30.073_2022_30,50.245083
7626,ID_-1.427_30.073_2022_31,49.07963
7627,ID_-1.427_30.073_2022_32,47.77115
7628,ID_-1.427_30.073_2022_33,48.24384
7629,ID_-1.427_30.073_2022_34,64.35595
7630,ID_-1.427_30.073_2022_35,48.09004
7631,ID_-1.427_30.073_2022_36,53.82334
7632,ID_-1.427_30.073_2022_37,54.6096
7633,ID_-1.427_30.073_2022_38,61.431732
7634,ID_-1.427_30.073_2022_39,80.21444
7635,ID_-1.427_30.073_2022_40,118.35534
7636,ID_-1.427_30.073_2022_41,118.55067
7637,ID_-1.427_30.073_2022_42,132.93813
7638,ID_-1.427_30.073_2022_43,130.83772
7639,ID_-1.427_30.073_2022_44,79.898
7640,ID_-1.427_30.073_2022_45,74.59362
7641,ID_-1.427_30.073_2022_46,64.88117
7642,ID_-1.427_30.073_2022_47,66.08085
7643,ID_-1.427_30.073_2022_48,62.575603
7644,ID_-1.429_30.171_2022_00,79.856834
7645,ID_-1.429_30.171_2022_01,96.99926
7646,ID_-1.429_30.171_2022_02,103.90794
7647,ID_-1.429_30.171_2022_03,106.54076
7648,ID_-1.429_30.171_2022_04,103.66249
7649,ID_-1.429_30.171_2022_05,104.32693
7650,ID_-1.429_30.171_2022_06,107.94215
7651,ID_-1.429_30.171_2022_07,104.60254
7652,ID_-1.429_30.171_2022_08,107.06403
7653,ID_-1.429_30.171_2022_09,105.05602
7654,ID_-1.429_30.171_2022_10,105.431244
7655,ID_-1.429_30.171_2022_11,97.67516
7656,ID_-1.429_30.171_2022_12,96.55913
7657,ID_-1.429_30.171_2022_13,99.75479
7658,ID_-1.429_30.171_2022_14,182.2454
7659,ID_-1.429_30.171_2022_15,169.26405
7660,ID_-1.429_30.171_2022_16,169.6009
7661,ID_-1.429_30.171_2022_17,101.5124
7662,ID_-1.429_30.171_2022_18,105.26416
7663,ID_-1.429_30.171_2022_19,104.59965
7664,ID_-1.429_30.171_2022_20,113.97079
7665,ID_-1.429_30.171_2022_21,105.54962
7666,ID_-1.429_30.171_2022_22,113.97079
7667,ID_-1.429_30.171_2022_23,109.98088
7668,ID_-1.429_30.171_2022_24,111.159904
7669,ID_-1.429_30.171_2022_25,109.60581
7670,ID_-1.429_30.171_2022_26,112.63327
7671,ID_-1.429_30.171_2022_27,105.220146
7672,ID_-1.429_30.171_2022_28,104.98652
7673,ID_-1.429_30.171_2022_29,105.29477
7674,ID_-1.429_30.171_2022_30,101.39989
7675,ID_-1.429_30.171_2022_31,98.66677
7676,ID_-1.429_30.171_2022_32,103.1079
7677,ID_-1.429_30.171_2022_33,91.054474
7678,ID_-1.429_30.171_2022_34,104.22694
7679,ID_-1.429_30.171_2022_35,95.79976
7680,ID_-1.429_30.171_2022_36,103.06571
7681,ID_-1.429_30.171_2022_37,103.73022
7682,ID_-1.429_30.171_2022_38,104.040016
7683,ID_-1.429_30.171_2022_39,128.82722
7684,ID_-1.429_30.171_2022_40,158.84438
7685,ID_-1.429_30.171_2022_41,166.03879
7686,ID_-1.429_30.171_2022_42,182.24075
7687,ID_-1.429_30.171_2022_43,180.48654
7688,ID_-1.429_30.171_2022_44,115.781364
7689,ID_-1.429_30.171_2022_45,121.62455
7690,ID_-1.429_30.171_2022_46,112.265495
7691,ID_-1.429_30.171_2022_47,117.99058
7692,ID_-1.429_30.171_2022_48,109.849495
7693,ID_-1.429_30.971_2022_00,18.020517
7694,ID_-1.429_30.971_2022_01,29.598597
7695,ID_-1.429_30.971_2022_02,42.53722
7696,ID_-1.429_30.971_2022_03,42.153313
7697,ID_-1.429_30.971_2022_04,39.578667
7698,ID_-1.429_30.971_2022_05,41.44052
7699,ID_-1.429_30.971_2022_06,43.808193
7700,ID_-1.429_30.971_2022_07,42.98009
7701,ID_-1.429_30.971_2022_08,43.143692
7702,ID_-1.429_30.971_2022_09,42.479904
7703,ID_-1.429_30.971_2022_10,42.643505
7704,ID_-1.429_30.971_2022_11,28.480959
7705,ID_-1.429_30.971_2022_12,29.045748
7706,ID_-1.429_30.971_2022_13,31.722733
7707,ID_-1.429_30.971_2022_14,75.45529
7708,ID_-1.429_30.971_2022_15,65.830986
7709,ID_-1.429_30.971_2022_16,71.28323
7710,ID_-1.429_30.971_2022_17,34.857334
7711,ID_-1.429_30.971_2022_18,37.65477
7712,ID_-1.429_30.971_2022_19,39.187717
7713,ID_-1.429_30.971_2022_20,41.859806
7714,ID_-1.429_30.971_2022_21,38.434284
7715,ID_-1.429_30.971_2022_22,42.329445
7716,ID_-1.429_30.971_2022_23,43.08292
7717,ID_-1.429_30.971_2022_24,43.942284
7718,ID_-1.429_30.971_2022_25,41.49803
7719,ID_-1.429_30.971_2022_26,40.24189
7720,ID_-1.429_30.971_2022_27,49.35654
7721,ID_-1.429_30.971_2022_28,48.078064
7722,ID_-1.429_30.971_2022_29,30.627705
7723,ID_-1.429_30.971_2022_30,34.55612
7724,ID_-1.429_30.971_2022_31,19.67044
7725,ID_-1.429_30.971_2022_32,34.753433
7726,ID_-1.429_30.971_2022_33,31.444384
7727,ID_-1.429_30.971_2022_34,24.349678
7728,ID_-1.429_30.971_2022_35,35.479805
7729,ID_-1.429_30.971_2022_36,35.479805
7730,ID_-1.429_30.971_2022_37,27.625927
7731,ID_-1.429_30.971_2022_38,25.834255
7732,ID_-1.429_30.971_2022_39,26.988407
7733,ID_-1.429_30.971_2022_40,22.173136
7734,ID_-1.429_30.971_2022_41,26.728996
7735,ID_-1.429_30.971_2022_42,33.037125
7736,ID_-1.429_30.971_2022_43,32.771183
7737,ID_-1.429_30.971_2022_44,32.05194
7738,ID_-1.429_30.971_2022_45,31.528967
7739,ID_-1.429_30.971_2022_46,32.05194
7740,ID_-1.429_30.971_2022_47,27.74793
7741,ID_-1.429_30.971_2022_48,34.406746
7742,ID_-1.444_30.856_2022_00,6.8849816
7743,ID_-1.444_30.856_2022_01,3.828236
7744,ID_-1.444_30.856_2022_02,13.446601
7745,ID_-1.444_30.856_2022_03,13.754521
7746,ID_-1.444_30.856_2022_04,10.334341
7747,ID_-1.444_30.856_2022_05,11.490204
7748,ID_-1.444_30.856_2022_06,21.257565
7749,ID_-1.444_30.856_2022_07,21.211609
7750,ID_-1.444_30.856_2022_08,21.211609
7751,ID_-1.444_30.856_2022_09,18.055998
7752,ID_-1.444_30.856_2022_10,20.09819
7753,ID_-1.444_30.856_2022_11,0.7151084
7754,ID_-1.444_30.856_2022_12,2.453529
7755,ID_-1.444_30.856_2022_13,5.7354174
7756,ID_-1.444_30.856_2022_14,46.898838
7757,ID_-1.444_30.856_2022_15,47.642563
7758,ID_-1.444_30.856_2022_16,41.158413
7759,ID_-1.444_30.856_2022_17,9.607736
7760,ID_-1.444_30.856_2022_18,6.0319996
7761,ID_-1.444_30.856_2022_19,5.5355
7762,ID_-1.444_30.856_2022_20,7.8959866
